RegionID,SizeRank,RegionName,RegionType,StateName,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31
394492,32,"Columbus, OH",Msa,OH,146600.0,152900.0,155000.0,157000.0,155900.0,150000.0,153900.0,149950.0,145000.0,142000.0,150000.0,154000.0,149900.0,149900.0,145000.0,144650.0,148900.0,149000.0,146950.0,146000.0,142700.0,148000.0,145000.0,155650.0,160000.0,146000.0,150500.0,155000.0,157000.0,162000.0,164400.0,150150.0,149900.0,155450.0,161850.0,149900.0,150000.0,148000.0,157200.0,150000.0,159000.0,159900.0,152750.0,144000.0,147000.0,150000.0,148000.0,144000.0,134500.0,139500.0,150047.0,149499.0,152000.0,162250.0,157500.0,147500.0,145000.0,145900.0,149900.0,146000.0,139900.0,147000.0,147700.0,153800.0,165000.0,170350.0,162500.0,157500.0,155500.0,154000.0,154000.0,149900.0,142750.0,149900.0,154900.0,159900.0,165000.0,165000.0,160000.0,160000.0,159900.0,156000.0,163800.0,151400.0,155000.0,160850.0,156850.0,175000.0,176500.0,171300.0,175000.0,172000.0,165000.0,171000.0,167000.0,164000.0,165000.0,166900.0,170250.0,176500.0,175000.0,179700.0,179000.0,176000.0,172000.0,178000.0,175000.0,172375.0,170000.0,175100.0,180000.0,192900.0,194050.0,191900.0,187500.0,184050.0,190000.0,187400.0,198000.0,194100.0,195000.0,194000.0,195950.0,202500.0,217000.0,205000.0,200000.0,199900.0,199700.0,195000.0,204450.0,194950.0,200000.0,205000.0,213600.0,220000.0,225000.0,215000.0,205000.0,200100.0,200500.0,200000.0,199700.0,204050.0,205000.0,220000.0,220000.0,225000.0,225000.0,242000.0,235000.0,230000.0,230000.0,230000.0,225875.0
394705,33,"Indianapolis, IN",Msa,IN,116950.0,123600.0,123000.0,128000.0,132500.0,131250.0,128000.0,121000.0,125000.0,115000.0,117700.0,99900.0,97000.0,112000.0,114250.0,127500.0,125000.0,129000.0,127500.0,125000.0,121700.0,118700.0,122000.0,107000.0,110000.0,124900.0,126000.0,133000.0,132000.0,127700.0,129000.0,128900.0,126000.0,126025.0,130700.0,110000.0,119945.0,118000.0,126900.0,124700.0,130000.0,134000.0,129250.0,125000.0,125000.0,124000.0,120500.0,115000.0,110000.0,125000.0,131000.0,135000.0,142900.0,135000.0,134900.0,121750.0,127100.0,127500.0,130000.0,117100.0,114000.0,124700.0,127000.0,135000.0,144000.0,144900.0,140000.0,134000.0,139500.0,130000.0,141500.0,124000.0,130000.0,131500.0,135000.0,139900.0,150000.0,152000.0,150000.0,146500.0,142100.0,143000.0,142500.0,132500.0,131050.0,146500.0,149000.0,157000.0,163000.0,159900.0,155000.0,154000.0,142000.0,147000.0,148000.0,136000.0,142500.0,150000.0,153000.0,162000.0,162500.0,163500.0,158000.0,160000.0,157275.0,156500.0,158000.0,147000.0,153575.0,162500.0,163000.0,172000.0,175000.0,173000.0,169564.0,167000.0,169900.0,169000.0,169000.0,160000.0,165000.0,175000.0,179000.0,185000.0,195000.0,185000.0,180000.0,179900.0,175000.0,180000.0,181000.0,170000.0,172000.0,182000.0,189000.0,193000.0,203350.0,200000.0,200000.0,190000.0,195000.0,189900.0,195000.0,181000.0,190000.0,210000.0,210000.0,215000.0,220000.0,224900.0,227000.0,226500.0,220000.0,217000.0,220000.0
395059,34,"San Jose, CA",Msa,CA,705000.0,699000.0,688500.0,695000.0,690000.0,651750.0,616500.0,600000.0,560000.0,515000.0,509500.0,480000.0,480000.0,466000.0,503500.0,550000.0,552000.0,555000.0,540000.0,520000.0,530000.0,522750.0,520750.0,484000.0,485000.0,535000.0,535000.0,559000.0,550000.0,570000.0,543000.0,538000.0,550000.0,523000.0,520000.0,468000.0,480000.0,527500.0,525000.0,528000.0,565000.0,540990.0,521000.0,508000.0,482000.0,495000.0,475000.0,437000.0,460000.0,510000.0,543750.0,558000.0,586500.0,590000.0,582000.0,560000.0,560000.0,582500.0,570000.0,557750.0,582500.0,620000.0,682500.0,690000.0,695000.0,685500.0,675000.0,673000.0,678000.0,675000.0,650000.0,635000.0,680000.0,715000.0,740000.0,742500.0,750000.0,730000.0,736500.0,725000.0,735000.0,725000.0,707000.0,677000.0,724000.0,775000.0,786000.0,825000.0,830000.0,840000.0,830000.0,791000.0,790000.0,799000.0,789500.0,747000.0,797000.0,825000.0,880000.0,892500.0,857000.0,865000.0,830000.0,840000.0,849000.0,837250.0,821000.0,812000.0,842000.0,910000.0,933000.0,943000.0,950000.0,947000.0,930000.0,960500.0,972000.0,986000.0,980000.0,949000.0,1082500.0,1194500.0,1150000.0,1180000.0,1150000.0,1093500.0,1113000.0,1030000.0,1100000.0,1034000.0,979000.0,984500.0,999250.0,1070000.0,1080000.0,1100000.0,1111250.0,1085000.0,1010000.0,1000000.0,1000000.0,1042500.0,989500.0,940000.0,1094500.0,1120000.0,1127500.0,1130000.0,1120000.0,1120000.0,1150000.0,1130000.0,1175000.0,1150000.0,1180000.0
394355,35,"Austin, TX",Msa,TX,185000.0,190000.0,191000.0,198500.0,197490.0,195109.0,200000.0,188750.0,185000.0,193245.0,182745.0,180000.0,190000.0,180000.0,190000.0,195000.0,197500.0,193000.0,189250.0,184000.0,185000.0,178750.0,190750.0,175000.0,187000.0,183000.0,189880.0,189900.0,197000.0,215364.0,200000.0,195000.0,195700.0,180715.0,195000.0,184500.0,190000.0,182250.0,195000.0,197250.0,200000.0,192500.0,195990.0,190900.0,194000.0,185000.0,189400.0,178000.0,188884.0,199900.0,206450.0,210000.0,216723.0,212000.0,209500.0,202875.0,199900.0,201000.0,210800.0,203500.0,207500.0,218950.0,225250.0,229500.0,230000.0,229450.0,219900.0,220000.0,219250.0,220000.0,225000.0,213100.0,229500.0,234700.0,239000.0,245000.0,252000.0,245801.0,250000.0,239995.0,239625.0,244000.0,249000.0,241350.0,245000.0,255000.0,267071.0,271000.0,271000.0,272000.0,265000.0,255000.0,260000.0,265000.0,270970.0,259000.0,269000.0,275000.0,284900.0,288500.0,294000.0,285000.0,285589.0,272500.0,282000.0,287869.0,290000.0,275200.0,286738.0,292312.0,301000.0,305000.0,310000.0,300000.0,294000.0,289000.0,289288.0,292010.0,303000.0,294742.0,300000.0,299000.0,315000.0,318855.0,320500.0,315000.0,322000.0,301500.0,305000.0,299990.0,305000.0,296500.0,295000.0,310500.0,320000.0,334000.0,330000.0,324855.0,324000.0,315990.0,325000.0,314995.0,324990.0,310000.0,325000.0,335000.0,329945.0,332500.0,345000.0,357000.0,355000.0,360000.0,372000.0,370000.0,375000.0
395194,36,"Virginia Beach, VA",Msa,VA,219000.0,225950.0,225000.0,225000.0,235900.0,237500.0,235000.0,220000.0,222700.0,225000.0,220000.0,217000.0,214450.0,220000.0,229000.0,230000.0,233000.0,234650.0,230000.0,225000.0,220000.0,216500.0,221880.0,225000.0,225000.0,221500.0,220000.0,225000.0,237500.0,241000.0,237900.0,235000.0,225000.0,231000.0,231000.0,225000.0,220000.0,213000.0,220768.0,220000.0,229000.0,225000.0,225100.0,220000.0,200250.0,214950.0,219000.0,199170.0,206000.0,210000.0,219900.0,220178.0,229900.0,229000.0,227500.0,225000.0,225000.0,220000.0,225000.0,218153.0,213000.0,215000.0,220000.0,224000.0,242055.0,238000.0,235000.0,220000.0,220000.0,220000.0,215000.0,205000.0,207578.0,219950.0,225000.0,224000.0,239900.0,233000.0,227500.0,225000.0,219000.0,225000.0,225000.0,215000.0,217000.0,221000.0,225000.0,234000.0,235000.0,246250.0,240000.0,232000.0,224900.0,224000.0,233000.0,224112.0,222000.0,228000.0,240000.0,238000.0,247300.0,244000.0,241150.0,235000.0,239900.0,238000.0,239500.0,230000.0,233000.0,234750.0,243250.0,240000.0,256500.0,249900.0,243000.0,237000.0,240000.0,237900.0,237500.0,235000.0,242250.0,242000.0,240000.0,254950.0,255000.0,250000.0,245000.0,244500.0,245000.0,242000.0,239900.0,228000.0,242500.0,236320.0,250000.0,260000.0,259900.0,262500.0,257000.0,250500.0,245000.0,245000.0,245123.0,245000.0,244900.0,255000.0,255000.0,269900.0,265000.0,280000.0,273000.0,277000.0,272000.0,275000.0,266100.0
394902,37,"Nashville, TN",Msa,TN,161900.0,167000.0,170000.0,174500.0,179854.0,175900.0,169025.0,169600.0,166950.0,161200.0,165000.0,162000.0,162500.0,162400.0,160000.0,164700.0,170000.0,165450.0,159500.0,155000.0,155500.0,156100.0,162350.0,154900.0,151900.0,159900.0,155000.0,164000.0,173000.0,175000.0,174000.0,169500.0,165000.0,158000.0,165000.0,164000.0,150000.0,157000.0,161000.0,159900.0,170000.0,179000.0,174000.0,160000.0,158000.0,161064.0,172500.0,158909.0,160000.0,160468.0,165060.0,175000.0,181650.0,185000.0,176000.0,170000.0,175000.0,175000.0,179595.0,165000.0,169900.0,168000.0,180000.0,186000.0,195000.0,195900.0,187349.0,183560.0,185000.0,185000.0,186725.0,178913.0,180000.0,181900.0,186000.0,193168.0,205900.0,202000.0,200000.0,190000.0,193000.0,200000.0,199000.0,194000.0,198000.0,200132.0,204000.0,215000.0,219900.0,218950.0,215450.0,218000.0,214231.0,216000.0,225000.0,215000.0,215000.0,222408.0,225000.0,238500.0,240000.0,246000.0,239000.0,236500.0,242995.0,236963.0,244999.0,240000.0,240000.0,250000.0,250000.0,259900.0,268500.0,264765.0,262475.0,262250.0,259855.0,265000.0,271000.0,262000.0,266832.0,270425.0,275000.0,280000.0,288500.0,290000.0,285000.0,270000.0,278770.0,278880.0,288850.0,276000.0,279000.0,287850.0,286700.0,300000.0,305000.0,299990.0,300000.0,295918.0,292500.0,299900.0,300000.0,285000.0,286000.0,304000.0,305000.0,300000.0,310000.0,322451.0,322500.0,317000.0,326000.0,320000.0,319900.0
395005,38,"Providence, RI",Msa,RI,260000.0,250000.0,250000.0,258000.0,256000.0,250000.0,249900.0,235000.0,240000.0,227000.0,224625.0,215000.0,210750.0,215500.0,216000.0,217500.0,228000.0,225000.0,229900.0,220000.0,215250.0,215000.0,210500.0,215000.0,215000.0,210000.0,217000.0,215000.0,225000.0,234500.0,231000.0,225000.0,223900.0,217900.0,220000.0,217000.0,210000.0,208500.0,197000.0,215000.0,225000.0,220000.0,210000.0,217500.0,200000.0,196500.0,192750.0,194250.0,189900.0,195000.0,195000.0,204500.0,218000.0,217500.0,215000.0,199900.0,205000.0,210000.0,209750.0,193000.0,199000.0,200000.0,200000.0,219900.0,235000.0,225000.0,228000.0,220000.0,213000.0,215000.0,210000.0,214750.0,203000.0,210000.0,210750.0,220000.0,235000.0,230000.0,229900.0,224000.0,233750.0,225000.0,218750.0,225000.0,210000.0,220000.0,215000.0,235000.0,245000.0,245000.0,246950.0,235900.0,235000.0,230000.0,230700.0,234900.0,225000.0,235000.0,240000.0,245000.0,255000.0,263250.0,255000.0,250000.0,245000.0,256000.0,240000.0,240000.0,239000.0,235000.0,255000.0,255000.0,273000.0,272363.0,268000.0,270000.0,260261.0,266000.0,260000.0,249900.0,254900.0,262000.0,265000.0,271750.0,286000.0,282250.0,275000.0,275000.0,271700.0,270000.0,268000.0,260000.0,259900.0,274450.0,278000.0,294500.0,299000.0,300000.0,295000.0,295000.0,287475.0,295000.0,285000.0,289825.0,276500.0,305000.0,306500.0,305000.0,310000.0,323000.0,334000.0,330000.0,330000.0,325965.0,325000.0
394862,39,"Milwaukee, WI",Msa,WI,170000.0,183000.0,185000.0,185500.0,195000.0,196000.0,193900.0,187500.0,181000.0,180000.0,179950.0,179500.0,179900.0,171000.0,183800.0,173000.0,185500.0,185000.0,182000.0,176750.0,170800.0,170000.0,173700.0,175000.0,170000.0,175000.0,166000.0,172500.0,178500.0,192650.0,194250.0,185000.0,180750.0,180000.0,167000.0,171500.0,176500.0,158000.0,160900.0,169000.0,174900.0,177250.0,176000.0,167500.0,165000.0,159000.0,162700.0,155500.0,142500.0,154450.0,166400.0,163500.0,175500.0,175000.0,185000.0,175000.0,166150.0,146500.0,150000.0,151250.0,145000.0,154000.0,165000.0,170000.0,183000.0,189450.0,182000.0,169850.0,174700.0,165000.0,162000.0,162250.0,158000.0,169000.0,165000.0,175250.0,182000.0,193000.0,188000.0,180000.0,183000.0,183000.0,179500.0,164000.0,160100.0,173500.0,184900.0,194500.0,199450.0,190000.0,203750.0,182000.0,190500.0,174500.0,179900.0,174000.0,165000.0,180000.0,186500.0,182000.0,199000.0,186300.0,190000.0,189900.0,183000.0,179000.0,168250.0,171000.0,162500.0,180000.0,186700.0,190000.0,205000.0,199900.0,200000.0,189000.0,192250.0,194500.0,182713.0,172900.0,175000.0,179000.0,200000.0,194500.0,215000.0,219000.0,209000.0,200000.0,196000.0,195000.0,189000.0,185000.0,180000.0,205000.0,210000.0,205000.0,212000.0,205000.0,210000.0,209300.0,193800.0,198000.0,192250.0,188000.0,187000.0,206000.0,213000.0,212250.0,217500.0,220000.0,234000.0,225000.0,215750.0,220000.0,205000.0
394714,40,"Jacksonville, FL",Msa,FL,188750.0,193000.0,189000.0,195000.0,199900.0,199000.0,193000.0,190250.0,187000.0,180000.0,180250.0,175800.0,182000.0,179100.0,167400.0,175000.0,185000.0,177000.0,176750.0,165469.0,167200.0,164900.0,160000.0,165000.0,160000.0,168000.0,169700.0,162000.0,168500.0,156400.0,168000.0,165000.0,155000.0,168500.0,155000.0,150000.0,145000.0,160000.0,149900.0,162000.0,160000.0,159000.0,159900.0,155000.0,154000.0,150000.0,157595.0,139900.0,145000.0,145250.0,153000.0,161500.0,172900.0,161000.0,164935.0,153400.0,161213.0,164900.0,158000.0,170000.0,157250.0,165000.0,183000.0,182500.0,189900.0,191750.0,191750.0,185000.0,185000.0,185000.0,190500.0,185260.0,190000.0,202000.0,195000.0,207000.0,209100.0,206000.0,200000.0,196450.0,199300.0,199213.0,207000.0,188000.0,205000.0,204150.0,200000.0,209990.0,216205.0,207000.0,203099.0,199000.0,205000.0,209950.0,210500.0,200000.0,199000.0,205000.0,199900.0,214900.0,220000.0,218500.0,217500.0,207000.0,212000.0,215000.0,217000.0,201000.0,211000.0,215000.0,219950.0,230000.0,229990.0,235000.0,222000.0,225000.0,223000.0,226000.0,235000.0,225000.0,235000.0,235542.0,237990.0,240950.0,252054.0,247000.0,244375.0,240000.0,241900.0,249346.0,250000.0,230745.0,245500.0,248590.0,246000.0,250000.0,252650.0,260000.0,258000.0,251000.0,250000.0,246000.0,250995.0,245000.0,250000.0,255000.0,255100.0,259415.0,262000.0,274600.0,267000.0,269000.0,270000.0,269503.0,276000.0
394849,41,"Memphis, TN",Msa,TN,133000.0,145000.0,146950.0,147750.0,151000.0,157500.0,150000.0,144661.0,139000.0,143139.0,140000.0,139900.0,134450.0,142000.0,143950.0,150100.0,150000.0,155000.0,145000.0,150000.0,140000.0,141500.0,141500.0,130000.0,133450.0,143226.0,137775.0,142250.0,145000.0,139900.0,151950.0,150000.0,140000.0,148700.0,140000.0,123500.0,135000.0,136475.0,134700.0,130000.0,142000.0,136500.0,139900.0,143250.0,131900.0,135000.0,138170.0,129950.0,122000.0,140000.0,144700.0,135000.0,149000.0,155250.0,140000.0,140850.0,130000.0,125250.0,133000.0,130000.0,128650.0,135000.0,140000.0,150000.0,157000.0,163000.0,156000.0,153250.0,146950.0,155000.0,145000.0,142000.0,135000.0,146250.0,145500.0,154000.0,164000.0,163000.0,154000.0,155998.0,145050.0,145000.0,144000.0,140000.0,149950.0,145000.0,156000.0,159000.0,170000.0,156000.0,162000.0,158000.0,153250.0,159000.0,150000.0,140000.0,145000.0,151500.0,150750.0,165000.0,180000.0,166750.0,167875.0,158000.0,158500.0,167500.0,159900.0,144900.0,152250.0,157000.0,162500.0,169000.0,180000.0,179000.0,171500.0,170000.0,163000.0,168500.0,165000.0,165000.0,145000.0,165250.0,170000.0,185000.0,189000.0,186500.0,175000.0,177000.0,175000.0,170000.0,170000.0,160000.0,174000.0,175000.0,180000.0,190000.0,205000.0,200000.0,186750.0,184950.0,180000.0,183000.0,188350.0,175000.0,182000.0,192000.0,204900.0,205000.0,213735.0,215000.0,215000.0,220000.0,217700.0,215000.0,214900.0
394935,42,"Oklahoma City, OK",Msa,OK,115000.0,118250.0,125000.0,125000.0,130000.0,126500.0,129000.0,122250.0,125000.0,119500.0,119500.0,124500.0,125000.0,126000.0,120000.0,129500.0,130000.0,132000.0,125750.0,126000.0,123950.0,125000.0,123000.0,119950.0,123000.0,126000.0,125000.0,127000.0,135000.0,130000.0,128500.0,133000.0,125000.0,134000.0,130000.0,130000.0,126500.0,128500.0,124900.0,137000.0,139000.0,135000.0,131000.0,130750.0,132000.0,128000.0,132500.0,131050.0,129250.0,133500.0,133000.0,141000.0,140000.0,139000.0,143000.0,141500.0,142500.0,142000.0,138500.0,135000.0,139950.0,142000.0,140000.0,142500.0,149500.0,154000.0,150000.0,145000.0,143000.0,143250.0,147000.0,138000.0,145500.0,150000.0,150000.0,155000.0,160000.0,160000.0,155000.0,155500.0,156000.0,155000.0,158500.0,150000.0,153500.0,151830.0,152000.0,160000.0,169000.0,164900.0,161000.0,160650.0,157750.0,153000.0,157000.0,159000.0,153000.0,158000.0,160000.0,162000.0,166000.0,170000.0,163500.0,161000.0,165000.0,161700.0,164900.0,161500.0,162000.0,163000.0,165500.0,167250.0,172000.0,170000.0,169000.0,168000.0,160000.0,163750.0,167500.0,160000.0,165000.0,167250.0,171000.0,172500.0,170000.0,175000.0,171000.0,175000.0,175000.0,170000.0,172000.0,175250.0,180000.0,182500.0,186000.0,185000.0,199421.0,184700.0,188500.0,187000.0,183000.0,187000.0,187500.0,180000.0,187500.0,192750.0,194500.0,195000.0,203898.0,204500.0,212000.0,206000.0,205000.0,205000.0,200000.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,135000.0,138000.0,137250.0,143500.0,146650.0,141000.0,147000.0,139500.0,137500.0,130000.0,135703.0,130750.0,127975.0,131000.0,139000.0,135000.0,143000.0,142500.0,140000.0,137225.0,135000.0,129900.0,135000.0,134000.0,134000.0,141000.0,137500.0,143870.0,145900.0,150000.0,150300.0,145000.0,137000.0,149900.0,142950.0,139900.0,143000.0,142000.0,139000.0,144000.0,147500.0,150000.0,145000.0,141000.0,142000.0,138500.0,137000.0,137500.0,135000.0,144000.0,144000.0,145500.0,147000.0,144850.0,141350.0,143000.0,147900.0,142800.0,145000.0,134000.0,131000.0,137400.0,138950.0,148000.0,159000.0,156500.0,150000.0,149900.0,142500.0,145000.0,138500.0,138000.0,135327.0,139000.0,144900.0,148000.0,155500.0,157000.0,155000.0,151000.0,149000.0,144900.0,147500.0,142000.0,147900.0,150000.0,155000.0,166000.0,169000.0,165000.0,160200.0,151000.0,154950.0,150950.0,154500.0,152000.0,145500.0,154900.0,155500.0,165000.0,170000.0,178700.0,170000.0,168170.0,164500.0,168000.0,159900.0,159700.0,158000.0,159500.0,169000.0,175000.0,183000.0,185000.0,174250.0,173600.0,175000.0,175000.0,175000.0,170400.0,170000.0,169900.0,179150.0,185000.0,189900.0,195000.0,184000.0,175000.0,182900.0,179900.0,182500.0,179900.0,181720.0,179500.0,182000.0,195700.0,203550.0,205000.0,198500.0,191250.0,192500.0,185000.0,195000.0,184000.0,189250.0,195000.0,196765.0,200000.0,212000.0,224450.0,220000.0,215000.0,214500.0,215000.0,203000.0
394669,44,"Hartford, CT",Msa,CT,225500.0,239900.0,240000.0,237750.0,245000.0,243750.0,250000.0,230000.0,235000.0,230000.0,220000.0,210000.0,217500.0,215000.0,218000.0,220000.0,238500.0,234000.0,225000.0,219950.0,217000.0,222250.0,228000.0,220000.0,217000.0,222000.0,210000.0,224000.0,235000.0,235000.0,239900.0,231050.0,230000.0,232900.0,230000.0,220000.0,212000.0,209900.0,218000.0,215500.0,229000.0,225500.0,225000.0,220000.0,209500.0,205000.0,199000.0,196750.0,205000.0,199500.0,201000.0,215000.0,229000.0,230000.0,229000.0,205000.0,219000.0,210000.0,210000.0,203000.0,186000.0,189000.0,215000.0,215000.0,228875.0,232000.0,227000.0,215000.0,217500.0,202500.0,199900.0,213000.0,209500.0,194500.0,204500.0,215000.0,220950.0,233000.0,221000.0,212500.0,205000.0,212281.0,206500.0,195000.0,186500.0,207250.0,210000.0,211000.0,230000.0,220000.0,220000.0,215500.0,205000.0,202650.0,213850.0,205000.0,207750.0,200000.0,210000.0,222000.0,242000.0,230000.0,230000.0,225000.0,215000.0,212000.0,212000.0,210000.0,201700.0,214500.0,217500.0,225000.0,239900.0,235000.0,232225.0,220000.0,218000.0,209000.0,215900.0,208750.0,216900.0,225000.0,224750.0,225000.0,243500.0,242000.0,242200.0,220000.0,220000.0,210000.0,220000.0,208000.0,200000.0,215000.0,225000.0,230000.0,241000.0,242000.0,235000.0,225000.0,224550.0,229700.0,224700.0,223750.0,215000.0,232000.0,243000.0,239450.0,240000.0,255000.0,260000.0,252000.0,258000.0,254000.0,255000.0
